issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
92,Bob's first try,https://cnib.ca/en/event/aatec/cnib-regional-youth-planning-committee-alberta,https://www.cnib.ca/en/event/aatec/cnib-regional-youth-planning-committee-alberta,200,true,true,20200,true,1049,82,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,919,1,3,40,button-name,,true,2434,22,21,1,14,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,605,19,102,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,78,,AATEC/CNIB Regional Youth Planning Committee (Alberta) | CNIB
92,Bob's first try,https://cnib.ca/en/nailing-pitch-presenting,https://www.cnib.ca/en/nailing-pitch-presenting,200,true,true,19060,true,968,61,1,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r78,,true,791,1,2,41,button-name,,true,2079,20,18,2,11,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,541,7,86,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30,,50,,Nailing the Pitch: Presenting | CNIB
92,Bob's first try,https://cnib.ca/en/event/cniblakejoehome-lake-joe-cooking-show,https://www.cnib.ca/en/event/cniblakejoehome-lake-joe-cooking-show,200,true,true,20535,true,1047,106,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,933,1,3,40,button-name,,true,2537,22,21,1,14,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,599,30,113,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,113,,CNIBLakeJoe@Home: Lake Joe Cooking Show | CNIB
92,Bob's first try,https://cnib.ca/en/robert-david-froom-renewing-relationships-cnib-lake-joe,https://www.cnib.ca/en/robert-david-froom-renewing-relationships-cnib-lake-joe,200,true,true,18992,true,945,61,1,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r78,,true,758,1,3,41,button-name,,true,1998,25,22,3,15,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;aria_role_valid;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_quoted_correctly;text_sensory_misuse,,true,79,13,11,2,0,0,aria/aria-allowed-role;distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,532,7,86,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30,,51,,Robert &amp; David Froom: Renewing Relationships at CNIB Lake Joe | CNIB
92,Bob's first try,https://cnib.ca/en/documentation/adding-homepage-top-banner,https://www.cnib.ca/en/user/login?destination=/en/documentation/adding-homepage-top-banner,200,true,true,17909,true,781,67,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,648,1,2,39,button-name,,true,1721,25,24,1,14,0,aria_attribute_redundant;aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_id_unique;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,470,8,88,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,50,,Log in | CNIB
92,Bob's first try,https://cnib.ca/en/know-your-rights-podcast,https://www.cnib.ca/en/know-your-rights-podcast,200,true,true,27676,true,2083,242,22,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78,,true,1812,38,12,36,aria-allowed-role;aria-prohibited-attr;aria-roles;aria-valid-attr;aria-valid-attr-value;button-name;color-contrast;frame-title;heading-order;scrollable-region-focusable,,true,4271,26,24,2,29,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;frame_title_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,76,16,14,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/frame-title;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,919,130,232,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R19;QW-ACT-R25;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,377,,Know Your Rights Podcast | CNIB
92,Bob's first try,https://cnib.ca/en/siri-series,https://www.cnib.ca/en/siri-series,200,true,true,19590,true,921,85,1,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,817,1,2,41,button-name,,true,2173,18,17,1,9,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,533,20,99,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,83,,Siri Series | CNIB
92,Bob's first try,https://cnib.ca/en/clearing-our-path,https://www.cnib.ca/en/clearing-our-path,200,true,true,19524,true,959,72,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,806,1,2,40,button-name,,true,2134,20,19,1,12,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,543,16,95,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,66,,Clearing Our Path | CNIB
92,Bob's first try,https://cnib.ca/en/programs-and-services/play/culture-sports-and-recreation-programs,https://www.cnib.ca/en/programs-and-services/play/culture-sports-and-recreation-programs,200,true,true,28417,true,2696,78,137,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,2972,2,70,41,aria-required-children;button-name,,true,6565,177,176,1,155,0,aria_attribute_valid;aria_child_tabbable;aria_child_valid;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_id_unique;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_quoted_correctly,,true,68,24,22,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/label-content-mismatch;labels-and-names/multiple-labels;landmarks/landmark-unique;text-alternatives/image-alt-words,,true,1571,22,296,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R38;QW-ACT-R76,,76,,"Culture, Sports and Recreation Programs | CNIB"
92,Bob's first try,https://cnib.ca/en/support-us/volunteer/meet-our-volunteers/thank-you-cindy-meet-cindy,https://www.cnib.ca/en/support-us/volunteer/meet-our-volunteers/thank-you-cindy-meet-cindy,200,true,true,18612,true,962,70,2,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,877,2,2,41,button-name;heading-order,,true,2306,22,20,2,13,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,555,11,92,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,57,,Meet Cindy | CNIB
92,Bob's first try,https://cnib.ca/en/meet-karin-tammy,https://www.cnib.ca/en/meet-karin-tammy,200,true,true,20267,true,885,67,2,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,866,1,3,37,button-name,,true,2005,21,20,1,11,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_attribute_deprecated;element_tabbable_unobscured;frame_src_valid;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,519,11,92,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,56,,Meet Karin &amp; Tammy | CNIB
92,Bob's first try,https://cnib.ca/en/celebrating-cnib-volunteers-meet-jessica,https://www.cnib.ca/en/celebrating-cnib-volunteers-meet-jessica,200,true,true,18922,true,920,68,2,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,782,1,2,40,button-name,,true,2055,18,17,1,9,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,532,12,92,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,58,,Celebrating CNIB Volunteers: Meet Jessica | CNIB
92,Bob's first try,https://cnib.ca/en/programs-and-services/work/connecting-dots-conference/exhibit-and-sponsor,https://www.cnib.ca/en/programs-and-services/work/connecting-dots-conference/exhibit-and-sponsor,200,true,true,19772,true,948,68,5,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,817,1,4,41,button-name,,true,2193,31,30,1,21,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_id_unique;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,543,11,99,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,57,,Exhibit and Sponsor | CNIB
92,Bob's first try,https://cnib.ca/en/programs-and-services/work/i-want-become-entrepreneur-venture-zone/resources-entrepreneurs/your,https://www.cnib.ca/en/programs-and-services/work/i-want-become-entrepreneur-venture-zone/resources-entrepreneurs/your,200,true,true,19028,true,1377,70,1,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,1000,2,2,41,button-name;heading-order,,true,2594,28,27,1,18,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_id_unique;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,705,11,97,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,58,,Your nine-step business plan | CNIB
92,Bob's first try,https://cnib.ca/en/event/cniblakejoehome-talent-show,https://www.cnib.ca/en/event/cniblakejoehome-talent-show,200,true,true,20726,true,1090,107,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,985,1,3,39,button-name,,true,2654,23,22,1,15,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/heading-order,,true,625,32,114,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R33;QW-ACT-R38;QW-ACT-R76,,113,,CNIBLakeJoe@Home: Talent Show | CNIB
92,Bob's first try,https://cnib.ca/en/news/cnib-manitoba-launches-know-your-rights,https://www.cnib.ca/en/news/cnib-manitoba-launches-know-your-rights,200,true,true,19943,true,1002,85,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78,,true,860,3,3,40,button-name;color-contrast,,true,2274,23,22,1,12,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;aria_role_valid;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_contrast_sufficient;text_sensory_misuse,,true,77,15,13,2,0,0,aria/aria-allowed-role;distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,565,24,104,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,85,,CNIB Manitoba launches Know Your Rights! | CNIB
92,Bob's first try,https://cnib.ca/en/news/discrimination-against-guide-dog-teams-must-stop,https://www.cnib.ca/en/news/discrimination-against-guide-dog-teams-must-stop,200,true,true,19289,true,978,76,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,835,1,3,40,button-name,,true,2208,22,21,1,14,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_quoted_correctly;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,557,15,97,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,69,,Discrimination against guide dog teams must stop | CNIB
92,Bob's first try,https://cnib.ca/en/housing-handbook-quebec,https://www.cnib.ca/en/housing-handbook-quebec,200,true,true,18940,true,848,64,5,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,750,1,4,40,button-name,,true,1998,20,19,1,15,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,501,8,91,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,51,,Housing Handbook – Québec | CNIB
92,Bob's first try,https://cnib.ca/en/built-environment-handbook-manitoba,https://www.cnib.ca/en/built-environment-handbook-manitoba,200,true,true,19397,true,902,69,5,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,794,2,4,40,button-name;empty-heading,,true,2102,24,22,2,17,0,aria_accessiblename_exists;aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;heading_content_exists;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_quoted_correctly;text_sensory_misuse,,true,79,13,11,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique;navigable/empty-heading,,true,523,11,94,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R35;QW-ACT-R76,,56,,Built Environment Handbook – Manitoba | CNIB
92,Bob's first try,https://cnib.ca/en/news/cnib-foundation-asks-canadians-donate-smartphones-after-holidays,https://www.cnib.ca/en/news/cnib-foundation-asks-canadians-donate-smartphones-after-holidays,200,true,true,19447,true,990,77,3,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78,,true,844,1,3,40,button-name,,true,2239,24,21,3,16,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_quoted_correctly;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,560,16,98,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30;QW-ACT-R76,,73,,CNIB Foundation asks Canadians to donate smartphones after the holidays | CNIB
92,Bob's first try,https://cnib.ca/en/interview-daniel-kisielewski,https://www.cnib.ca/en/interview-daniel-kisielewski,200,true,true,18496,true,1070,61,1,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r78,,true,817,1,2,41,button-name,,true,2124,21,18,3,12,0,aria_attribute_valid;aria_child_tabbable;aria_complementary_labelled;aria_content_in_landmark;aria_keyboard_handler_exists;aria_role_redundant;element_tabbable_unobscured;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_sensory_misuse,,true,80,12,10,2,0,0,distinguishable/color-contrast;labels-and-names/button-name;labels-and-names/duplicate-id-aria;labels-and-names/multiple-labels;landmarks/landmark-unique,,true,594,7,86,7,QW-ACT-R11;QW-ACT-R16;QW-ACT-R25;QW-ACT-R30,,51,,An interview with Daniel Kisielewski | CNIB
